label,regime,game_family,purpose,payoff_T,payoff_R,payoff_P,payoff_S,update_rule,mixer,peer_rule,seed,initial_cooperation_probability,policy_prior_mode,policy_prior_cooperation_probability,local_update_rule,revision_rate,alpha,selection_strength,policy_temperature,payoff_transform,exploration_epsilon,learning_enabled,run_dir,final_cooperation_rate,final_mean_payoff,final_mean_policy_cooperation,final_cooperation_components,final_largest_cooperation_cluster_fraction,final_fragmentation_components
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,fermi_imitation,none,none,3,0.75,default,,sampled_policy_gradient,1.0,0.0,1.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160739_185690_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_fermi_imitation_none_p0p75_prior_default_sampled_pg_r1p0_a0p0_seed03,0.02,1.98,0.016900185495615005,2,0.01,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,rd_well_mixed,none,none,1,0.75,default,,sampled_policy_gradient,1.0,0.0,1.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160739_477210_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_rd_well_mixed_p0p75_r1p0_reference_seed01,0.9999982914865468,3.999988609960476,0.9999982914865468,0,0.0,0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,neural_policy,none,none,1,0.75,match_p0,0.75,counterfactual_advantage,1.0,0.0,2.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160739_531595_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_neural_policy_none_p0p75_prior_match_p0_counterfactual_adv_r1p0_a0p0_seed01,0.54,2.525,0.5553406476974487,3,0.43,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,neural_policy,none,none,2,0.75,match_p0,0.75,counterfactual_advantage,1.0,0.0,2.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160743_089446_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_neural_policy_none_p0p75_prior_match_p0_counterfactual_adv_r1p0_a0p0_seed02,0.69,2.87,0.7346687912940979,3,0.67,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,neural_policy,none,none,3,0.75,match_p0,0.75,counterfactual_advantage,1.0,0.0,2.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160748_692005_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_neural_policy_none_p0p75_prior_match_p0_counterfactual_adv_r1p0_a0p0_seed03,0.81,3.2,0.7602866291999817,1,0.81,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,fermi_imitation,none,none,1,0.75,default,,sampled_policy_gradient,1.0,0.0,2.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160753_095663_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_fermi_imitation_none_p0p75_prior_default_sampled_pg_r1p0_a0p0_seed01,0.0,2.0,0.0,0,0.0,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,fermi_imitation,none,none,2,0.75,default,,sampled_policy_gradient,1.0,0.0,2.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160753_384485_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_fermi_imitation_none_p0p75_prior_default_sampled_pg_r1p0_a0p0_seed02,0.0,2.0,0.0,0,0.0,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,fermi_imitation,none,none,3,0.75,default,,sampled_policy_gradient,1.0,0.0,2.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160753_664194_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_fermi_imitation_none_p0p75_prior_default_sampled_pg_r1p0_a0p0_seed03,0.0,2.0,0.0,0,0.0,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,rd_well_mixed,none,none,1,0.75,default,,sampled_policy_gradient,1.0,0.0,2.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160753_945630_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_rd_well_mixed_p0p75_r1p0_reference_seed01,0.9999999999999933,3.9999999999999334,0.9999999999999933,0,0.0,0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,neural_policy,none,none,1,0.75,match_p0,0.75,counterfactual_advantage,1.0,0.0,4.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160753_997784_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_neural_policy_none_p0p75_prior_match_p0_counterfactual_adv_r1p0_a0p0_seed01,0.57,2.57,0.572740912437439,3,0.46,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,neural_policy,none,none,2,0.75,match_p0,0.75,counterfactual_advantage,1.0,0.0,4.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160757_692413_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_neural_policy_none_p0p75_prior_match_p0_counterfactual_adv_r1p0_a0p0_seed02,0.7,2.89,0.746476411819458,3,0.68,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,neural_policy,none,none,3,0.75,match_p0,0.75,counterfactual_advantage,1.0,0.0,4.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160801_883838_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_neural_policy_none_p0p75_prior_match_p0_counterfactual_adv_r1p0_a0p0_seed03,0.82,3.25,0.7718564867973328,1,0.82,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,fermi_imitation,none,none,1,0.75,default,,sampled_policy_gradient,1.0,0.0,4.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160807_273800_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_fermi_imitation_none_p0p75_prior_default_sampled_pg_r1p0_a0p0_seed01,0.0,2.0,0.0,0,0.0,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,fermi_imitation,none,none,2,0.75,default,,sampled_policy_gradient,1.0,0.0,4.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160807_618464_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_fermi_imitation_none_p0p75_prior_default_sampled_pg_r1p0_a0p0_seed02,0.0,2.0,0.0,0,0.0,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,fermi_imitation,none,none,3,0.75,default,,sampled_policy_gradient,1.0,0.0,4.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160807_959423_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_fermi_imitation_none_p0p75_prior_default_sampled_pg_r1p0_a0p0_seed03,0.0,2.0,0.0,0,0.0,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,rd_well_mixed,none,none,1,0.75,default,,sampled_policy_gradient,1.0,0.0,4.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160808_347438_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_rd_well_mixed_p0p75_r1p0_reference_seed01,1.0,4.0,1.0,0,0.0,0
